Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,3.450000047683716,3.563999891281128,3.243000030517578,3.447000026702881,3.447000026702881,130377
2023-01-24,3.450000047683716,3.5950000286102295,3.2239999771118164,3.257999897003174,3.257999897003174,62585
2023-01-25,3.242000102996826,3.250999927520752,2.992000102996826,3.066999912261963,3.066999912261963,40750
2023-01-26,3.003000020980835,3.003000020980835,2.760999917984009,2.944000005722046,2.944000005722046,47669
2023-01-27,2.875999927520752,3.1760001182556152,2.8320000171661377,3.1089999675750732,3.1089999675750732,128689
2023-01-30,2.7200000286102295,2.7730000019073486,2.611999988555908,2.677000045776367,2.677000045776367,167291
2023-01-31,2.684999942779541,2.753000020980835,2.614000082015991,2.684000015258789,2.684000015258789,145544
2023-02-01,2.7300000190734863,2.7799999713897705,2.4630000591278076,2.4679999351501465,2.4679999351501465,210664
2023-02-02,2.503999948501587,2.5969998836517334,2.430999994277954,2.4560000896453857,2.4560000896453857,160777
2023-02-03,2.4570000171661377,2.515000104904175,2.3410000801086426,2.4100000858306885,2.4100000858306885,145394
2023-02-06,2.421999931335449,2.5,2.365000009536743,2.4570000171661377,2.4570000171661377,138819
2023-02-07,2.499000072479248,2.615000009536743,2.4230000972747803,2.5840001106262207,2.5840001106262207,228475
2023-02-08,2.5989999771118164,2.6570000648498535,2.367000102996826,2.3959999084472656,2.3959999084472656,204605
2023-02-09,2.4110000133514404,2.5290000438690186,2.3499999046325684,2.430000066757202,2.430000066757202,227981
2023-02-10,2.4639999866485596,2.5889999866485596,2.4100000858306885,2.5139999389648438,2.5139999389648438,230687
2023-02-13,2.5799999237060547,2.609999895095825,2.375999927520752,2.4049999713897705,2.4049999713897705,251399
2023-02-14,2.427000045776367,2.622999906539917,2.4149999618530273,2.566999912261963,2.566999912261963,169804
2023-02-15,2.6029999256134033,2.6070001125335693,2.446000099182129,2.4709999561309814,2.4709999561309814,147505
2023-02-16,2.4639999866485596,2.559000015258789,2.3580000400543213,2.3889999389648438,2.3889999389648438,141459
2023-02-17,2.3910000324249268,2.4200000762939453,2.2200000286102295,2.2750000953674316,2.2750000953674316,133999
2023-02-21,2.2249999046325684,2.2950000762939453,2.056999921798706,2.072999954223633,2.072999954223633,108507
2023-02-22,2.065999984741211,2.302000045776367,1.9670000076293945,2.1740000247955322,2.1740000247955322,57853
2023-02-23,2.1610000133514404,2.377000093460083,2.0950000286102295,2.313999891281128,2.313999891281128,57085
2023-02-24,2.3450000286102295,2.5769999027252197,2.306999921798706,2.4509999752044678,2.4509999752044678,168130
2023-02-27,2.6500000953674316,2.740000009536743,2.553999900817871,2.7309999465942383,2.7309999465942383,238896
2023-02-28,2.7230000495910645,2.7880001068115234,2.568000078201294,2.746999979019165,2.746999979019165,160843
2023-03-01,2.7690000534057617,2.8389999866485596,2.6640000343322754,2.811000108718872,2.811000108718872,157116
2023-03-02,2.811000108718872,2.86299991607666,2.7100000381469727,2.765000104904175,2.765000104904175,134243
2023-03-03,2.7890000343322754,3.0269999504089355,2.7720000743865967,3.009000062942505,3.009000062942505,185066
2023-03-06,2.8299999237060547,2.8299999237060547,2.5320000648498535,2.572000026702881,2.572000026702881,246373
2023-03-07,2.6029999256134033,2.697999954223633,2.50600004196167,2.687000036239624,2.687000036239624,149484
2023-03-08,2.6619999408721924,2.694000005722046,2.5190000534057617,2.5510001182556152,2.5510001182556152,132610
2023-03-09,2.5899999141693115,2.6440000534057617,2.4649999141693115,2.5429999828338623,2.5429999828338623,138147
2023-03-10,2.49399995803833,2.562000036239624,2.424999952316284,2.430000066757202,2.430000066757202,127165
2023-03-13,2.4260001182556152,2.632999897003174,2.3910000324249268,2.6059999465942383,2.6059999465942383,146573
2023-03-14,2.624000072479248,2.6740000247955322,2.5299999713897705,2.572999954223633,2.572999954223633,93916
2023-03-15,2.5769999027252197,2.5950000286102295,2.384000062942505,2.438999891281128,2.438999891281128,132196
2023-03-16,2.4830000400543213,2.553999900817871,2.428999900817871,2.5139999389648438,2.5139999389648438,114147
2023-03-17,2.5269999504089355,2.5339999198913574,2.3269999027252197,2.3380000591278076,2.3380000591278076,118455
2023-03-20,2.3469998836517334,2.427000045776367,2.2109999656677246,2.2230000495910645,2.2230000495910645,110519
2023-03-21,2.246000051498413,2.3580000400543213,2.127000093460083,2.3480000495910645,2.3480000495910645,138551
2023-03-22,2.322000026702881,2.3259999752044678,2.1519999504089355,2.1710000038146973,2.1710000038146973,121562
2023-03-23,2.2149999141693115,2.260999917984009,2.135999917984009,2.1540000438690186,2.1540000438690186,87692
2023-03-24,2.1530001163482666,2.23799991607666,2.1410000324249268,2.2160000801086426,2.2160000801086426,55636
2023-03-27,2.130000114440918,2.1429998874664307,2.059000015258789,2.0880000591278076,2.0880000591278076,39811
2023-03-28,2.0889999866485596,2.121999979019165,1.9980000257492065,2.0299999713897705,2.0299999713897705,62598
2023-03-29,2.0239999294281006,2.0829999446868896,1.944000005722046,1.9910000562667847,1.9910000562667847,155175
2023-03-30,2.183000087738037,2.190000057220459,2.0799999237060547,2.1040000915527344,2.1040000915527344,153725
2023-03-31,2.1070001125335693,2.240999937057495,2.0739998817443848,2.2160000801086426,2.2160000801086426,164651
2023-04-03,2.0850000381469727,2.1600000858306885,2.015000104904175,2.0969998836517334,2.0969998836517334,173583
2023-04-04,2.114000082015991,2.1659998893737793,2.0759999752044678,2.1059999465942383,2.1059999465942383,149115
2023-04-05,2.0959999561309814,2.197000026702881,2.065000057220459,2.1549999713897705,2.1549999713897705,147112
2023-04-06,2.1410000324249268,2.180999994277954,1.9919999837875366,2.010999917984009,2.010999917984009,0
2023-04-10,2.0190000534057617,2.2230000495910645,2.010999917984009,2.171999931335449,2.171999931335449,256800
2023-04-11,2.181999921798706,2.246999979019165,2.125999927520752,2.186000108718872,2.186000108718872,220673
2023-04-12,2.2209999561309814,2.2290000915527344,2.069000005722046,2.0929999351501465,2.0929999351501465,247319
2023-04-13,2.0840001106262207,2.130000114440918,1.9950000047683716,2.006999969482422,2.006999969482422,224382
2023-04-14,2.015000104904175,2.131999969482422,1.9459999799728394,2.114000082015991,2.114000082015991,226788
2023-04-17,2.1500000953674316,2.313999891281128,2.1459999084472656,2.2750000953674316,2.2750000953674316,191441
2023-04-18,2.2899999618530273,2.384999990463257,2.2290000915527344,2.365999937057495,2.365999937057495,120611
2023-04-19,2.372999906539917,2.382999897003174,2.177000045776367,2.2219998836517334,2.2219998836517334,147565
2023-04-20,2.178999900817871,2.2709999084472656,2.140000104904175,2.249000072479248,2.249000072479248,115594
