Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,49.2400016784668,49.619998931884766,49.09000015258789,49.34000015258789,47.597957611083984,5320500
2023-01-24,49.279998779296875,49.7599983215332,48.880001068115234,49.459999084472656,47.71371841430664,4304400
2023-01-25,49.060001373291016,50.0,49.04999923706055,49.9900016784668,48.225006103515625,3606400
2023-01-26,50.2400016784668,50.709999084472656,49.939998626708984,50.61000061035156,48.8231201171875,4308200
2023-01-27,50.56999969482422,50.66999816894531,50.04999923706055,50.060001373291016,48.292537689208984,7450500
2023-01-30,49.689998626708984,50.25,49.63999938964844,49.77000045776367,48.01277542114258,4589900
2023-01-31,49.689998626708984,50.58000183105469,49.560001373291016,50.56999969482422,48.78452682495117,6531400
2023-02-01,49.970001220703125,51.2599983215332,49.90999984741211,50.79999923706055,49.00640869140625,6485400
2023-02-02,51.0099983215332,51.11000061035156,49.869998931884766,50.16999816894531,48.398651123046875,7285500
2023-02-03,49.88999938964844,50.7400016784668,49.779998779296875,50.22999954223633,48.45653533935547,7106600
2023-02-06,49.86000061035156,50.560001373291016,49.75,50.540000915527344,48.75558853149414,4795300
2023-02-07,50.29999923706055,51.59000015258789,50.29999923706055,51.43000030517578,49.61417007446289,6652900
2023-02-08,51.25,51.97999954223633,51.09000015258789,51.779998779296875,49.951805114746094,4441400
2023-02-09,52.0099983215332,52.22999954223633,51.5,51.56999969482422,49.74922561645508,6053500
2023-02-10,51.290000915527344,51.59000015258789,51.11000061035156,51.400001525878906,49.585227966308594,3769000
2023-02-13,51.369998931884766,52.0099983215332,51.27000045776367,51.91999816894531,50.086856842041016,3269300
2023-02-14,51.63999938964844,52.2599983215332,51.599998474121094,51.709999084472656,49.884281158447266,3558100
2023-02-15,51.310001373291016,51.83000183105469,51.310001373291016,51.77000045776367,49.94216537475586,3274900
2023-02-16,51.369998931884766,51.560001373291016,51.20000076293945,51.290000915527344,49.47911071777344,3833500
2023-02-17,51.11000061035156,51.630001068115234,50.970001220703125,51.5,49.68169403076172,3036200
