Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,40.310001373291016,40.81999969482422,40.25,40.68000030517578,39.42618179321289,711800
2023-01-24,40.81999969482422,41.290000915527344,40.16999816894531,41.16999816894531,39.90107727050781,801700
2023-01-25,40.93000030517578,41.54999923706055,40.849998474121094,41.459999084472656,40.1821403503418,943300
2023-01-26,41.279998779296875,41.63999938964844,41.06999969482422,41.599998474121094,40.64130783081055,936400
2023-01-27,41.560001373291016,41.790000915527344,41.369998931884766,41.560001373291016,40.60223388671875,912200
2023-01-30,41.369998931884766,41.72999954223633,41.029998779296875,41.099998474121094,40.15283203125,1222000
2023-01-31,41.060001373291016,42.29999923706055,40.560001373291016,42.029998779296875,41.0614013671875,4159600
2023-02-01,41.630001068115234,43.560001373291016,41.459999084472656,43.29999923706055,42.30213165283203,3193900
2023-02-02,43.29999923706055,43.29999923706055,40.130001068115234,40.939998626708984,39.99652099609375,2359700
2023-02-03,41.43000030517578,42.34000015258789,41.25,41.54999923706055,40.59246063232422,2118200
2023-02-06,41.68000030517578,42.529998779296875,41.560001373291016,42.349998474121094,41.3740234375,1567900
2023-02-07,42.18000030517578,42.83000183105469,41.900001525878906,42.779998779296875,41.79411697387695,1546700
2023-02-08,42.599998474121094,42.88999938964844,42.38999938964844,42.599998474121094,41.618263244628906,1581300
2023-02-09,42.79999923706055,42.79999923706055,41.279998779296875,41.31999969482422,40.36776351928711,1562300
2023-02-10,41.380001068115234,42.56999969482422,41.380001068115234,42.459999084472656,41.48149108886719,1483800
2023-02-13,42.41999816894531,42.779998779296875,42.2599983215332,42.7599983215332,41.774574279785156,1253700
2023-02-14,42.61000061035156,43.130001068115234,42.47999954223633,42.63999938964844,41.657344818115234,1043100
2023-02-15,42.5,42.56999969482422,42.25,42.41999816894531,41.442413330078125,1088500
2023-02-16,42.349998474121094,43.2599983215332,42.20000076293945,42.81999969482422,41.833194732666016,1159300
2023-02-17,42.90999984741211,42.9900016784668,42.4900016784668,42.810001373291016,41.823429107666016,1913400
2023-02-21,42.779998779296875,42.79999923706055,41.83000183105469,42.15999984741211,41.18840408325195,1505600
2023-02-22,42.029998779296875,42.34000015258789,41.84000015258789,42.04999923706055,41.080936431884766,1987600
2023-02-23,43.099998474121094,44.869998931884766,43.099998474121094,43.90999984741211,42.898075103759766,2413900
2023-02-24,44.13999938964844,44.689998626708984,43.779998779296875,44.63999938964844,43.61125183105469,1977600
2023-02-27,44.650001525878906,45.099998474121094,44.2400016784668,44.2599983215332,43.24000549316406,1565200
2023-02-28,44.5,44.880001068115234,44.369998931884766,44.54999923706055,43.5233268737793,2013500
2023-03-01,44.540000915527344,45.66999816894531,44.400001525878906,45.56999969482422,44.51982116699219,2310500
2023-03-02,45.290000915527344,45.380001068115234,44.279998779296875,44.970001220703125,43.933650970458984,1657600
2023-03-03,44.75,45.45000076293945,44.45000076293945,45.40999984741211,44.36350631713867,1542500
2023-03-06,45.09000015258789,45.52000045776367,44.869998931884766,45.08000183105469,44.04111862182617,1792400
2023-03-07,45.470001220703125,45.97999954223633,44.83000183105469,45.189998626708984,44.1485710144043,1331400
2023-03-08,45.25,45.36000061035156,43.709999084472656,44.0,42.986000061035156,1778600
2023-03-09,44.06999969482422,44.220001220703125,42.400001525878906,42.47999954223633,41.50102996826172,1246300
2023-03-10,41.66999816894531,41.959999084472656,40.06999969482422,40.369998931884766,39.439659118652344,2587200
2023-03-13,38.97999954223633,39.0,36.59000015258789,36.63999938964844,35.79561233520508,4192100
2023-03-14,38.79999923706055,40.279998779296875,38.70000076293945,39.849998474121094,38.931636810302734,4066100
2023-03-15,38.279998779296875,38.83000183105469,36.7599983215332,37.86000061035156,36.98750305175781,3314700
2023-03-16,37.189998626708984,38.790000915527344,36.47999954223633,38.40999984741211,37.52482604980469,2756700
2023-03-17,38.18000030517578,38.34000015258789,36.27000045776367,36.650001525878906,35.805389404296875,5937900
2023-03-20,38.2400016784668,39.189998626708984,37.56999969482422,38.59000015258789,37.70067596435547,2470900
2023-03-21,39.779998779296875,40.13999938964844,39.290000915527344,39.560001373291016,38.64832305908203,2470800
2023-03-22,39.13999938964844,39.470001220703125,37.9900016784668,38.0099983215332,37.13404083251953,1582900
2023-03-23,38.20000076293945,38.45000076293945,37.130001068115234,37.599998474121094,36.733489990234375,1911000
2023-03-24,36.900001525878906,38.02000045776367,36.720001220703125,38.0,37.12427520751953,2367300
2023-03-27,38.959999084472656,39.599998474121094,38.43000030517578,39.11000061035156,38.20869445800781,3440600
2023-03-28,39.0,39.15999984741211,38.41999816894531,38.790000915527344,37.89606857299805,1869800
2023-03-29,39.380001068115234,39.65999984741211,39.0099983215332,39.310001373291016,38.40408706665039,1186600
2023-03-30,39.400001525878906,39.65999984741211,38.88999938964844,39.0099983215332,38.111000061035156,1098800
2023-03-31,39.209999084472656,39.560001373291016,39.099998474121094,39.560001373291016,38.64832305908203,1227800
2023-04-03,39.709999084472656,39.97999954223633,39.099998474121094,39.20000076293945,38.2966194152832,1683200
2023-04-04,39.459999084472656,39.459999084472656,38.34000015258789,39.09000015258789,38.189151763916016,1680300
2023-04-05,38.470001220703125,39.40999984741211,38.470001220703125,39.2599983215332,38.3552360534668,1466100
2023-04-06,39.209999084472656,39.4900016784668,38.79999923706055,38.84000015258789,37.944915771484375,824000
2023-04-10,38.93000030517578,39.58000183105469,38.93000030517578,39.29999923706055,38.39431381225586,794500
2023-04-11,39.29999923706055,39.81999969482422,39.04999923706055,39.65999984741211,38.74601745605469,1259900
2023-04-12,39.810001373291016,40.220001220703125,39.59000015258789,39.86000061035156,38.94141387939453,1288400
2023-04-13,39.7400016784668,39.95000076293945,39.400001525878906,39.93000030517578,39.009796142578125,1509300
2023-04-14,40.290000915527344,40.66999816894531,39.720001220703125,40.029998779296875,39.10749053955078,1213500
2023-04-17,39.869998931884766,41.029998779296875,39.709999084472656,40.90999984741211,39.96721267700195,1431900
2023-04-18,41.029998779296875,41.34000015258789,40.77000045776367,41.22999954223633,40.27983856201172,1052900
2023-04-19,41.400001525878906,41.650001525878906,41.11000061035156,41.43000030517578,40.4752311706543,986400
2023-04-20,41.099998474121094,41.369998931884766,40.9900016784668,41.22999954223633,40.27983856201172,867000
