Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,127.56999969482422,128.08999633789062,126.72000122070312,127.12000274658203,126.20956420898438,2624500
2023-01-24,127.55000305175781,129.52999877929688,126.58999633789062,129.19000244140625,128.2647247314453,2447700
2023-01-25,128.5,135.5,128.5,135.47000122070312,134.499755859375,3024500
2023-01-26,135.8699951171875,136.3699951171875,134.33999633789062,134.91000366210938,133.9437713623047,2724400
2023-01-27,134.94000244140625,135.63999938964844,134.07000732421875,135.07000732421875,134.10263061523438,2215300
2023-01-30,135.39999389648438,136.08999633789062,134.5399932861328,135.39999389648438,134.4302520751953,2689800
2023-01-31,135.72999572753906,136.35000610351562,135.10000610351562,136.35000610351562,135.3734588623047,3002900
2023-02-01,135.47000122070312,139.17999267578125,135.35000610351562,137.97999572753906,136.9917755126953,3088000
2023-02-02,137.5800018310547,137.5800018310547,131.52000427246094,134.97000122070312,134.00332641601562,3763400
2023-02-03,135.41000366210938,137.35000610351562,134.63999938964844,136.30999755859375,135.333740234375,2197000
2023-02-06,136.82000732421875,138.5399932861328,136.72999572753906,137.6699981689453,136.6840057373047,1598400
2023-02-07,136.66000366210938,139.0,136.3300018310547,138.6999969482422,137.7066192626953,1975200
2023-02-08,137.9600067138672,139.88999938964844,137.80999755859375,138.3699951171875,137.3789825439453,1748200
2023-02-09,138.85000610351562,139.50999450683594,137.1199951171875,137.17999267578125,136.197509765625,1976800
2023-02-10,137.4199981689453,139.35000610351562,137.08999633789062,138.72999572753906,137.7364044189453,1723100
2023-02-13,139.0399932861328,140.5800018310547,139.0,139.7100067138672,138.70938110351562,1973200
2023-02-14,140.25999450683594,141.2100067138672,138.5800018310547,139.27000427246094,138.2725372314453,1662000
2023-02-15,139.1999969482422,142.00999450683594,139.1999969482422,141.9600067138672,140.9432830810547,2416200
2023-02-16,141.99000549316406,143.6699981689453,141.50999450683594,142.5399932861328,141.5191192626953,2426700
2023-02-17,142.42999267578125,142.9199981689453,140.9199981689453,141.52000427246094,140.50643920898438,3862500
2023-02-21,141.50999450683594,143.35000610351562,141.4199981689453,142.5800018310547,141.558837890625,2638700
2023-02-22,143.0,143.75999450683594,141.9600067138672,142.49000549316406,141.46946716308594,1660000
2023-02-23,142.49000549316406,143.94000244140625,141.60000610351562,142.36000061035156,141.34042358398438,1690500
2023-02-24,141.63999938964844,142.1199951171875,141.2100067138672,141.80999755859375,140.79434204101562,1764900
2023-02-27,142.10000610351562,142.89999389648438,141.02999877929688,141.69000244140625,140.67520141601562,1807600
2023-02-28,142.25999450683594,144.3800048828125,141.9600067138672,143.52000427246094,142.49209594726562,3618600
2023-03-01,142.89999389648438,143.64999389648438,141.57000732421875,142.22999572753906,141.21133422851562,2346500
2023-03-02,141.5800018310547,142.7100067138672,140.91000366210938,142.25,141.231201171875,1425700
2023-03-03,143.75,145.6999969482422,143.13999938964844,145.60000610351562,144.5572052001953,2536300
2023-03-06,145.3300018310547,146.5,145.0399932861328,145.63999938964844,144.59690856933594,2349000
2023-03-07,145.9499969482422,146.33999633789062,144.4600067138672,144.8300018310547,143.79273986816406,2086500
2023-03-08,145.80999755859375,146.1300048828125,142.5800018310547,143.75999450683594,142.73037719726562,1495500
2023-03-09,144.19000244140625,144.77000427246094,141.1199951171875,142.05999755859375,141.0425567626953,2671500
2023-03-10,140.97999572753906,142.66000366210938,140.4499969482422,140.64999389648438,139.64263916015625,2623100
