Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,66.38999938964844,67.30000305175781,66.12000274658203,66.93000030517578,63.47370147705078,2676500
2023-01-24,66.87000274658203,67.44999694824219,66.5999984741211,67.0999984741211,63.63491439819336,1904100
2023-01-25,67.33999633789062,67.33999633789062,66.69999694824219,67.30999755859375,63.834068298339844,4140100
2023-01-26,67.68000030517578,68.0,67.12999725341797,67.97000122070312,64.45999908447266,2294800
2023-01-27,67.8499984741211,68.68000030517578,67.83999633789062,68.30000305175781,64.77296447753906,3979800
2023-01-30,68.06999969482422,68.44999694824219,67.70999908447266,67.7699966430664,64.27032470703125,2652000
2023-01-31,67.52999877929688,68.1500015258789,67.0999984741211,67.83000183105469,64.564453125,5001200
2023-02-01,67.62000274658203,68.12999725341797,66.7699966430664,67.9000015258789,64.63108825683594,3303200
2023-02-02,68.20999908447266,68.8499984741211,67.5,67.86000061035156,64.59300994873047,3235300
2023-02-03,67.33000183105469,67.63999938964844,66.37999725341797,67.58999633789062,64.33600616455078,3637600
2023-02-06,67.0,67.80999755859375,66.72000122070312,67.7300033569336,64.46926879882812,2489100
2023-02-07,67.29000091552734,67.88999938964844,66.80999755859375,67.37000274658203,64.1266098022461,3609200
2023-02-08,67.26000213623047,67.69999694824219,66.94000244140625,67.22000122070312,63.98381805419922,2520800
2023-02-09,67.43000030517578,67.73999786376953,66.18000030517578,66.2300033569336,63.04148483276367,2395300
2023-02-10,66.08000183105469,67.0,66.02999877929688,66.8499984741211,63.63162612915039,2123500
2023-02-13,67.0,67.3499984741211,66.97000122070312,67.1500015258789,63.91718292236328,2237800
2023-02-14,67.02999877929688,67.12999725341797,65.68000030517578,65.70999908447266,62.54652404785156,3228300
2023-02-15,65.72000122070312,66.44000244140625,65.5199966430664,66.4000015258789,63.20329284667969,2425900
2023-02-16,65.83000183105469,66.63999938964844,65.5199966430664,66.30999755859375,63.117618560791016,2447500
2023-02-17,66.30000305175781,66.4000015258789,65.63999938964844,66.12000274658203,62.93677520751953,2891900
2023-02-21,65.75,66.05000305175781,65.0,65.22000122070312,62.080108642578125,2603800
2023-02-22,65.83000183105469,67.05000305175781,65.41999816894531,65.5199966430664,62.365657806396484,3501900
2023-02-23,66.05000305175781,66.5199966430664,65.68000030517578,66.08000183105469,62.89869689941406,3560100
2023-02-24,65.72000122070312,65.8499984741211,64.66000366210938,64.9800033569336,61.85166549682617,3220400
2023-02-27,65.6500015258789,65.7300033569336,64.45999908447266,64.76000213623047,61.642250061035156,3981100
2023-02-28,64.48999786376953,64.80000305175781,63.90999984741211,63.95000076293945,61.11188507080078,5975000
2023-03-01,63.84000015258789,63.84000015258789,62.77000045776367,63.52000045776367,60.700965881347656,3625700
2023-03-02,63.380001068115234,64.25,63.15999984741211,64.08999633789062,61.245662689208984,3244700
2023-03-03,64.38999938964844,64.79000091552734,64.1500015258789,64.48999786376953,61.62791061401367,3574000
2023-03-06,64.73999786376953,64.88999938964844,64.20999908447266,64.30000305175781,61.44635009765625,3483800
2023-03-07,64.41000366210938,64.51000213623047,63.65999984741211,63.900001525878906,61.06410217285156,3548000
2023-03-08,63.81999969482422,64.58999633789062,63.7599983215332,64.54000091552734,61.67570114135742,2807300
