Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,65.33000183105469,66.26000213623047,65.04000091552734,65.76000213623047,61.95231628417969,6246100
2023-01-24,65.75,66.12000274658203,63.810001373291016,63.970001220703125,60.265953063964844,7043500
2023-01-25,63.400001525878906,64.18000030517578,62.40999984741211,64.16999816894531,60.45437240600586,5834700
2023-01-26,65.12999725341797,65.7300033569336,63.689998626708984,65.72000122070312,61.91462707519531,6346700
2023-01-27,65.72000122070312,66.95999908447266,65.25,65.2699966430664,61.49068069458008,7210200
2023-01-30,64.5999984741211,64.94000244140625,62.290000915527344,62.34000015258789,58.7303352355957,8003900
2023-01-31,62.400001525878906,63.7400016784668,61.959999084472656,63.2400016784668,59.578224182128906,7472300
2023-02-01,62.560001373291016,62.79999923706055,60.7400016784668,61.88999938964844,58.306392669677734,9653400
2023-02-02,62.060001373291016,62.060001373291016,60.0,60.95000076293945,57.42082214355469,8770300
2023-02-03,61.0,62.540000915527344,60.77000045776367,60.849998474121094,57.32661056518555,6564100
2023-02-06,60.61000061035156,61.31999969482422,59.310001373291016,60.13999938964844,56.65772247314453,7394900
2023-02-07,60.720001220703125,62.33000183105469,59.86000061035156,62.209999084472656,58.60786437988281,8170800
2023-02-08,62.29999923706055,62.79999923706055,60.900001525878906,61.33000183105469,57.77882385253906,7848700
2023-02-09,61.27000045776367,61.5099983215332,60.15999984741211,60.29999923706055,56.80845642089844,5685300
2023-02-10,61.369998931884766,63.689998626708984,61.220001220703125,63.540000915527344,59.86085891723633,8727500
2023-02-13,62.959999084472656,64.11000061035156,62.400001525878906,63.560001373291016,59.879695892333984,7606800
2023-02-14,62.91999816894531,64.4000015258789,62.540000915527344,63.939998626708984,60.237693786621094,8775600
2023-02-15,58.849998474121094,59.16999816894531,55.400001525878906,57.22999954223633,53.91621780395508,52418700
2023-02-16,57.0099983215332,57.41999816894531,55.68000030517578,55.720001220703125,52.49365234375,17678700
2023-02-17,54.79999923706055,54.79999923706055,52.45000076293945,53.33000183105469,50.242042541503906,25514600
2023-02-21,53.68000030517578,54.09000015258789,53.189998626708984,53.72999954223633,50.61888122558594,11378800
2023-02-22,53.709999084472656,54.349998474121094,52.560001373291016,53.59000015258789,50.48698806762695,13144400
2023-02-23,54.400001525878906,55.27000045776367,53.79999923706055,55.0,51.815338134765625,11919400
2023-02-24,54.41999816894531,55.189998626708984,53.900001525878906,55.0,51.815338134765625,10030100
2023-02-27,55.119998931884766,55.27000045776367,54.2599983215332,54.52000045776367,51.36313247680664,9624200
